path,title,contentId,artistContentId,artistName,completitionYear,yearAsString,width,image,height,artistUrl,url,dictionaries,location,period,serie,genre,material,style,technique,sizeX,sizeY,diameter,auction,yearOfTrade,lastPrice,galleryName,tags,description,for_model
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Wheat Field with a Lark,207419,204915,van Gogh Vincent ,1887.0,1887.0,2760,https://uploads1.wikiart.org/images/vincent-van-gogh/wheat-field-with-a-lark-1887(1).jpg!Large.jpg,2280,vincent-van-gogh,wheat-field-with-a-lark-1887,"[458, 504, 0]",ParisFrance,,,landscape,,"Post-Impressionism, Neo-Impressionism",,,,,,,,,"flowers-and-plants, fields-and-plains, larks, Natural environment, Grass, Freshwater marsh, Grass family, Prairie, Plant, Phragmites, Grassland, Field",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Window in the Bataille Restaurant,207460,204915,van Gogh Vincent ,1887.0,1887.0,1951,https://uploads8.wikiart.org/images/vincent-van-gogh/window-in-the-bataille-restaurant-1887.jpg!Large.jpg,2634,vincent-van-gogh,window-in-the-bataille-restaurant-1887,"[458, 13867]",ParisFrance,,,interior,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","furniture-and-decoration, doors-and-windows, cafes-and-restaurants",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Woman in the 'Cafe Tambourin',207475,204915,van Gogh Vincent ,1887.0,1887.0,862,https://uploads2.wikiart.org/images/vincent-van-gogh/woman-in-the-cafe-tambourin-1887.jpg!Large.jpg,1136,vincent-van-gogh,woman-in-the-cafe-tambourin-1887,"[458, 502, 519]",ParisFrance,,,"genre painting, portrait",,Post-Impressionism,,46.5,55.5,,,,,"Van Gogh Museum, Amsterdam, Netherlands","taverns-and-inns, female-portraits, cafes-and-restaurants",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Woman Pianist and a Violinist,207482,204915,van Gogh Vincent ,1887.0,1887.0,1698,https://uploads4.wikiart.org/images/vincent-van-gogh/woman-pianist-and-a-violinist-1887.jpg!Large.jpg,1114,vincent-van-gogh,woman-pianist-and-a-violinist-1887,"[458, 1192]",ParisFrance,,,sketch and study,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","Sketch, Line, Figure drawing",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Woman Sitting by a Cradle,207496,204915,van Gogh Vincent ,1887.0,1887.0,2076,https://uploads0.wikiart.org/images/vincent-van-gogh/woman-sitting-by-a-cradle-1887.jpg!Large.jpg,2698,vincent-van-gogh,woman-sitting-by-a-cradle-1887,"[458, 519, 0]",ParisFrance,,,portrait,,"Post-Impressionism, Neo-Impressionism",,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","female-portraits, Lady, Victorian fashion",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Woman Sitting in the Grass,207497,204915,van Gogh Vincent ,1887.0,1887.0,1354,https://uploads1.wikiart.org/images/vincent-van-gogh/woman-sitting-in-the-grass-1887.jpg!Large.jpg,1664,vincent-van-gogh,woman-sitting-in-the-grass-1887,"[458, 519, 0]",ParisFrance,,,portrait,,"Post-Impressionism, Neo-Impressionism",,,,,,,,Private Collection,"female-portraits, People in nature, Grass family, Plant, Grass",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Young Slave,207553,204915,van Gogh Vincent ,1887.0,1887.0,1393,https://uploads4.wikiart.org/images/vincent-van-gogh/young-slave-1887.jpg!Large.jpg,1815,vincent-van-gogh,young-slave-1887,"[458, 1192]",ParisFrance,,,sketch and study,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","monuments-and-statues, Figure drawing, Sketch, Human",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Way in the Voyer d'Argenson Park in Asnieres,274478,204915,van Gogh Vincent ,1887.0,1887.0,1280,https://uploads1.wikiart.org/images/vincent-van-gogh/way-in-the-voyer-d-argenson-park-in-asnieres-1887.jpg!Large.jpg,991,vincent-van-gogh,way-in-the-voyer-d-argenson-park-in-asnieres-1887,"[458, 504]",ParisFrance,,,landscape,,Post-Impressionism,,42.0,33.0,,,,,"Van Gogh Museum, Amsterdam, Netherlands","Tree, Natural landscape, Plant",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Woman s Legs,205677,204915,van Gogh Vincent ,1887.0,1887.0,1024,https://uploads5.wikiart.org/images/vincent-van-gogh/a-woman-s-legs(1).jpg!Large.jpg,520,vincent-van-gogh,a-woman-s-legs,"[458, 1192]",,,,sketch and study,,Post-Impressionism,,,,,,,,,"female-nude, Sketch, Figure drawing, Joint, Neck, Knee, Arm, Leg, Shoulder",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Apartment Blocks and Miscellaneous Studies,205688,204915,van Gogh Vincent ,1887.0,1887.0,2279,https://uploads6.wikiart.org/images/vincent-van-gogh/apartment-blocks-and-miscellaneous-studies(1).jpg!Large.jpg,1425,vincent-van-gogh,apartment-blocks-and-miscellaneous-studies,"[458, 1192]",,,,sketch and study,,Post-Impressionism,,,,,,,,,"houses-and-buildings, Sketch, Text, Line",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Fishing Boat at Sea,205633,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads8.wikiart.org/images/vincent-van-gogh/a-fishing-boat-at-sea-1888(1).jpg!Large.jpg,771,vincent-van-gogh,a-fishing-boat-at-sea-1888,"[458, 507]","Arles, Bouches-du-RhôneFrance",,,marina,,Post-Impressionism,,,,,,,,"Saint Louis Art Museum, St. Louis, MO, US","boats-and-ships, seas-and-oceans, fishing, Water",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Fishing Boat at Sea,205634,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads1.wikiart.org/images/vincent-van-gogh/a-fishing-boat-at-sea-1888-1(1).jpg!Large.jpg,787,vincent-van-gogh,a-fishing-boat-at-sea-1888-1,"[458, 507]","Arles, Bouches-du-RhôneFrance",,,marina,,Post-Impressionism,,,,,,,,,"boats-and-ships, seas-and-oceans, fishing, Water, Geological phenomenon, Organism",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Fishing Boat at Sea,205635,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads1.wikiart.org/images/vincent-van-gogh/a-fishing-boat-at-sea-1888-2(1).jpg!Large.jpg,786,vincent-van-gogh,a-fishing-boat-at-sea-1888-2,"[458, 507]","Arles, Bouches-du-RhôneFrance",,,marina,,Post-Impressionism,,,,,,,,"Solomon R. Guggenheim Museum, New York City, NY, US","boats-and-ships, seas-and-oceans, fishing",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Fishing Boat at Sea,205636,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads1.wikiart.org/images/vincent-van-gogh/a-fishing-boat-at-sea-1888-3(1).jpg!Large.jpg,794,vincent-van-gogh,a-fishing-boat-at-sea-1888-3,"[458, 507]","Arles, Bouches-du-RhôneFrance",,,marina,,Post-Impressionism,,,,,,,,Private Collection,"boats-and-ships, seas-and-oceans, fishing",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Lane in the Public Garden with Benches,205646,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads0.wikiart.org/images/vincent-van-gogh/a-lane-in-the-public-garden-with-benches-1888(1).jpg!Large.jpg,786,vincent-van-gogh,a-lane-in-the-public-garden-with-benches-1888,"[458, 1192]","Arles, Bouches-du-RhôneFrance",,,sketch and study,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","gardens-and-parks, Sketch, Tree",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Lane near Arles,205647,204915,van Gogh Vincent ,1888.0,1888.0,2242,https://uploads4.wikiart.org/images/vincent-van-gogh/a-lane-near-arles-1888(1).jpg!Large.jpg,2725,vincent-van-gogh,a-lane-near-arles-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,,,,,,,,"fields-and-plains, Tree, Field, Rural area, Sky, Meadow, Plant",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Lane of Cypresses with a Couple Walking,205648,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads1.wikiart.org/images/vincent-van-gogh/a-lane-of-cypresses-with-a-couple-walking-1888(1).jpg!Large.jpg,878,vincent-van-gogh,a-lane-of-cypresses-with-a-couple-walking-1888,"[458, 1192]","Arles, Bouches-du-RhôneFrance",,,sketch and study,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","couples, twilight-and-night, walking, Text, Grass family, Handwriting",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,La mousme,205653,204915,van Gogh Vincent ,1888.0,1888.0,1916,https://uploads4.wikiart.org/images/vincent-van-gogh/a-mousme-1888(1).jpg!Large.jpg,2372,vincent-van-gogh,a-mousme-1888,"[426, 519]","Arles, Bouches-du-RhôneFrance",,,portrait,,Japonism,,60.5,23.0,,,,,,female-portraits,,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"A mousmé, half-Figure",205654,204915,van Gogh Vincent ,1888.0,1888.0,772,https://uploads7.wikiart.org/images/vincent-van-gogh/a-mousmé-half-figure-1888(1).jpg!Large.jpg,1024,vincent-van-gogh,a-mousmé-half-figure-1888,"[426, 1192]","Arles, Bouches-du-RhôneFrance",,,sketch and study,,Japonism,,,,,,,,,"female-portraits, Forehead, Chin, Sketch, Jaw",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"A mousmé, sitting",205655,204915,van Gogh Vincent ,1888.0,1888.0,726,https://uploads3.wikiart.org/images/vincent-van-gogh/a-mousmé-sitting-1888(1).jpg!Large.jpg,1024,vincent-van-gogh,a-mousmé-sitting-1888,"[426, 1192]","Arles, Bouches-du-RhôneFrance",,,sketch and study,,Japonism,,,,,,,,,"female-portraits, Retro style, Pattern",,
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"A mousmé, sitting",205656,204915,van Gogh Vincent ,1888.0,1888.0,1516,https://uploads5.wikiart.org/images/vincent-van-gogh/a-mousmé-sitting-1888-1(1).jpg!Large.jpg,1968,vincent-van-gogh,a-mousmé-sitting-1888-1,"[426, 519]","Arles, Bouches-du-RhôneFrance",,,portrait,,Japonism,,,,,,,,,female-portraits,,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Pair of Leather Clogs,205657,204915,van Gogh Vincent ,1888.0,1888.0,2730,https://uploads1.wikiart.org/images/vincent-van-gogh/a-pair-of-leather-clogs-1888(1).jpg!Large.jpg,2190,vincent-van-gogh,a-pair-of-leather-clogs-1888,"[458, 512]","Arles, Bouches-du-RhôneFrance",,,still life,,Post-Impressionism,,,,,,,,,"clothing-and-textile, Footwear, Shoe",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"Two Lovers, Arles (Fragment)",205658,204915,van Gogh Vincent ,1888.0,1888.0,410,https://uploads0.wikiart.org/images/vincent-van-gogh/a-pair-of-lovers-arles-1888(1).jpg!Large.jpg,595,vincent-van-gogh,a-pair-of-lovers-arles-1888,"[458, 502]","Arles, Bouches-du-RhôneFrance",,,genre painting,,Post-Impressionism,,23.0,32.5,,,,,Private Collection,"couples, walking",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Pair of Shoes,205660,204915,van Gogh Vincent ,1888.0,1888.0,1505,https://uploads2.wikiart.org/images/vincent-van-gogh/a-pair-of-shoes-1888(1).jpg!Large.jpg,1251,vincent-van-gogh,a-pair-of-shoes-1888,"[458, 512]","Arles, Bouches-du-RhôneFrance",,,still life,,Post-Impressionism,,44.0,53.0,,,,,Private Collection,"clothing-and-textile, Footwear, Shoe",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,A Pork-Butcher's Shop Seen from a Window,205664,204915,van Gogh Vincent ,1888.0,1888.0,1770,https://uploads0.wikiart.org/images/vincent-van-gogh/a-pork-butcher-s-shop-seen-from-a-window-1888(1).jpg!Large.jpg,2179,vincent-van-gogh,a-pork-butcher-s-shop-seen-from-a-window-1888,"[458, 502]","Arles, Bouches-du-RhôneFrance",,,genre painting,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","streets-and-squares, markets-and-shops",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Almond Tree in Blossom,205682,204915,van Gogh Vincent ,1888.0,1888.0,1697,https://uploads0.wikiart.org/images/vincent-van-gogh/almond-tree-in-blossom-1888(1).jpg!Large.jpg,2320,vincent-van-gogh,almond-tree-in-blossom-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,35.5,48.3,,,,,"Van Gogh Museum, Amsterdam, Netherlands","spring, flowers-and-plants, gardens-and-parks, Tree, Branch, Plant, Flower, Leaf, Woody plant, Twig, Blossom",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Alychamps,205683,204915,van Gogh Vincent ,1888.0,1888.0,1409,https://uploads5.wikiart.org/images/vincent-van-gogh/alychamps-1888(1).jpg!Large.jpg,1785,vincent-van-gogh,alychamps-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,73.5,92.0,,,,,Private Collection,"autumn, gardens-and-parks, walking, Tree, Northern hardwood forest",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"Alychamps, Autumn",205684,204915,van Gogh Vincent ,1888.0,1888.0,1624,https://uploads3.wikiart.org/images/vincent-van-gogh/alychamps-autumn-1888(1).jpg!Large.jpg,1270,vincent-van-gogh,alychamps-autumn-1888,"[458, 502]","Arles, Bouches-du-RhôneFrance",,,genre painting,,Post-Impressionism,,91.0,72.0,,,,,"Kröller-Müller Museum, Otterlo, Netherlands","autumn, gardens-and-parks, walking, Tree, Forest",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,An Old Woman of Arles,205687,204915,van Gogh Vincent ,1888.0,1888.0,750,https://uploads8.wikiart.org/images/vincent-van-gogh/an-old-woman-of-arles-1888(1).jpg!Large.jpg,1045,vincent-van-gogh,an-old-woman-of-arles-1888,"[458, 519]","Arles, Bouches-du-RhôneFrance",,,portrait,,Post-Impressionism,,,,,,,,,female-portraits,,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Apricot Trees in Blossom,205689,204915,van Gogh Vincent ,1888.0,1888.0,2340,https://uploads2.wikiart.org/images/vincent-van-gogh/apricot-trees-in-blossom-1888(1).jpg!Large.jpg,1921,vincent-van-gogh,apricot-trees-in-blossom-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,,,,,,,Private Collection,"spring, gardens-and-parks, Tree, Natural landscape, Woody plant, Plant, Branch, Leaf",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Arles View from the Wheat Fields,205690,204915,van Gogh Vincent ,1888.0,1888.0,2253,https://uploads1.wikiart.org/images/vincent-van-gogh/arles-view-from-the-wheat-fields-1888(1).jpg!Large.jpg,2725,vincent-van-gogh,arles-view-from-the-wheat-fields-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,73.0,54.0,,,,,"Musée Rodin, Paris, France","fields-and-plains, Arles, Grassland, Grass family, Prairie, Field",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Avenue in the Park,205699,204915,van Gogh Vincent ,1888.0,1888.0,1280,https://uploads5.wikiart.org/images/vincent-van-gogh/avenue-in-the-park-1888(1).jpg!Large.jpg,1023,vincent-van-gogh,avenue-in-the-park-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,73.0,92.0,,,,,"Kröller-Müller Museum, Otterlo, Netherlands","gardens-and-parks, Tree, Nature, Natural landscape, Woody plant, Plant, Biome, Natural environment, Water",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Avenue of Plane Trees near Arles Station,205701,204915,van Gogh Vincent ,1888.0,1888.0,1139,https://uploads0.wikiart.org/images/vincent-van-gogh/avenue-of-plane-trees-near-arles-station-1888(1).jpg!Large.jpg,1007,vincent-van-gogh,avenue-of-plane-trees-near-arles-station-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,,,,,,,"Musée Rodin, Paris, France","gardens-and-parks, Tree, Woody plant, Plant, autumn",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Bank of the Rhone at Arles,205711,204915,van Gogh Vincent ,1888.0,1888.0,2505,https://uploads4.wikiart.org/images/vincent-van-gogh/bank-of-the-rhone-at-arles-1888(1).jpg!Large.jpg,1605,vincent-van-gogh,bank-of-the-rhone-at-arles-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,,,,,,,,"rivers-and-waterfalls, boats-and-ships, moles-and-embankments, Arles, Rhone, Vehicle, Boat, Watercraft, Shipwreck",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"Beach, Sea, and Fishing Boats",205729,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads5.wikiart.org/images/vincent-van-gogh/beach-sea-and-fishing-boats-1888(1).jpg!Large.jpg,574,vincent-van-gogh,beach-sea-and-fishing-boats-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","boats-and-ships, Sketch, Water, Branch, Line",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Blossoming Almond Branch in a Glass,205747,204915,van Gogh Vincent ,1888.0,1888.0,1494,https://uploads4.wikiart.org/images/vincent-van-gogh/blossoming-almond-branch-in-a-glass-1888(1).jpg!Large.jpg,1908,vincent-van-gogh,blossoming-almond-branch-in-a-glass-1888,"[458, 524]","Arles, Bouches-du-RhôneFrance",,,flower painting,,Post-Impressionism,,,,,,,,"Van Gogh Museum, Amsterdam, Netherlands","flowers-and-plants, Flower, Plant, Flowerpot, spring, Branch, Vase",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Blossoming Almond Branch in a Glass with a Book,205748,204915,van Gogh Vincent ,1888.0,1888.0,807,https://uploads7.wikiart.org/images/vincent-van-gogh/blossoming-almond-branch-in-a-glass-with-a-book-1888(1).jpg!Large.jpg,1024,vincent-van-gogh,blossoming-almond-branch-in-a-glass-with-a-book-1888,"[458, 512]","Arles, Bouches-du-RhôneFrance",,,still life,,Post-Impressionism,,,,,,,,,"books-and-letters, flowers-and-plants, Flower",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Breton Women,205760,204915,van Gogh Vincent ,1888.0,1888.0,1628,https://uploads8.wikiart.org/images/vincent-van-gogh/breton-women-1888(1).jpg!Large.jpg,1252,vincent-van-gogh,breton-women-1888,"[404, 502]","Arles, Bouches-du-RhôneFrance",,,genre painting,,Cloisonnism,,62.0,47.5,,,,,"Galleria d'Arte Moderna, Milan, Italy","walking, Brittany",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Bush in the Park at Arles,205766,204915,van Gogh Vincent ,1888.0,1888.0,1280,https://uploads3.wikiart.org/images/vincent-van-gogh/bush-in-the-park-at-arles-1888(1).jpg!Large.jpg,998,vincent-van-gogh,bush-in-the-park-at-arles-1888,"[458, 504]","Arles, Bouches-du-RhôneFrance",,,landscape,,Post-Impressionism,,13.5,17.0,,,,,Private Collection,"gardens-and-parks, monochrome",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,"Café Terrace at Night (Place du Forum, Arles)",205768,204915,van Gogh Vincent ,1888.0,1888.0,1761,https://uploads2.wikiart.org/images/vincent-van-gogh/cafe-terrace-place-du-forum-arles-1888(1).jpg!Large.jpg,2235,vincent-van-gogh,cafe-terrace-place-du-forum-arles-1888,"[458, 509]","Arles, Bouches-du-RhôneFrance",,,cityscape,,Post-Impressionism,,65.5,81.0,,,,,"Kröller-Müller Museum, Otterlo, Netherlands","streets-and-squares, taverns-and-inns, twilight-and-night, Arles, cafes-and-restaurants, Cobblestone, Town, Street, Neighbourhood, Infrastructure, Road",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Canal with Bridge and Women Washing,205771,204915,van Gogh Vincent ,1888.0,1888.0,1024,https://uploads4.wikiart.org/images/vincent-van-gogh/canal-with-bridge-and-women-washing-1888(1).jpg!Large.jpg,761,vincent-van-gogh,canal-with-bridge-and-women-washing-1888,"[458, 509]","Arles, Bouches-du-RhôneFrance",,,cityscape,,Post-Impressionism,,,,,,,,"Staatliche Graphische Sammlung, Munich, Germany","washing-and-laundry, factories-and-plants, margins-and-wastelands, Sketch",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Coal Barges,205801,204915,van Gogh Vincent ,1888.0,1888.0,1276,https://uploads7.wikiart.org/images/vincent-van-gogh/coal-barges-1888(1).jpg!Large.jpg,1024,vincent-van-gogh,coal-barges-1888,"[458, 509]","Arles, Bouches-du-RhôneFrance",,,cityscape,,Post-Impressionism,,71.0,95.0,,,,,Private Collection,"sunrise-and-sunset, boats-and-ships, moles-and-embankments, Arles, Vehicle, Boat",,1.0
wikiart-master/wiki_art_saved/van_gogh/meta/vincent-van-gogh.json,Coal Barges,205802,204915,van Gogh Vincent ,1888.0,1888.0,1206,https://uploads0.wikiart.org/images/vincent-van-gogh/coal-barges-1888-1(1).jpg!Large.jpg,1024,vincent-van-gogh,coal-barges-1888-1,"[458, 509]","Arles, Bouches-du-RhôneFrance",,,cityscape,,Post-Impressionism,,53.5,64.0,,,,,"Thyssen-Bornemisza Museum, Madrid, Spain","sunrise-and-sunset, boats-and-ships, moles-and-embankments, Arles",,1.0
